Timestamp,CaseID,Activity
2003-11-06 09:15:00,Toilet_Flush_100,Toilet_Flush_100 ON None
2003-11-06 09:20:00,Drawer_135,Drawer_135 ON Preparing_breakfast
2003-11-06 09:25:00,Light_switch_104,Light_switch_104 ON Putting_away_groceries
2003-11-06 09:30:00,Cabinet_73,Cabinet_73 ON Putting_away_groceries
2003-11-06 09:35:00,Drawer_78,Drawer_78 ON Putting_away_groceries
2003-11-06 09:40:00,Light_switch_104,Light_switch_104 ON None
2003-11-06 09:45:00,Cabinet_72,Cabinet_72 ON Bathing
2003-11-06 09:50:00,Drawer_71,Drawer_71 ON Bathing
2003-11-06 09:55:00,Oven_129,Oven_129 ON Dressing
2003-11-06 10:00:00,Refrigerator_91,Refrigerator_91 ON Grooming
2003-11-06 10:05:00,Exhaust_Fan_96,Exhaust_Fan_96 ON Preparing_a_beverage
2003-11-06 10:10:00,Light_switch_120,Light_switch_120 ON Preparing_a_beverage
2003-11-06 10:15:00,Cabinet_63,Cabinet_63 ON Preparing_a_beverage
2003-11-06 10:20:00,Drawer_69,Drawer_69 ON Cleaning
2003-11-06 10:25:00,Lamp_76,Lamp_76 ON Lawnwork
2003-11-06 10:30:00,Freezer_137,Freezer_137 ON Lawnwork
2003-11-06 10:35:00,Dishwasher_70,Dishwasher_70 ON Lawnwork
2003-11-06 10:40:00,Cabinet_72,Cabinet_72 ON Watching_TV
2003-11-06 10:45:00,Light_switch_105,Light_switch_105 ON Preparing_lunch
2003-11-06 10:50:00,Burner_99,Burner_99 ON Preparing_lunch
2003-11-06 10:55:00,Drawer_69,Drawer_69 ON Preparing_lunch
2003-11-06 11:00:00,Cabinet_83,Cabinet_83 ON Toileting
2003-11-06 11:05:00,Drawer_125,Drawer_125 ON Toileting
2003-11-06 11:10:00,Cabinet_59,Cabinet_59 ON Toileting
2003-11-06 11:15:00,Exhaust_Fan_96,Exhaust_Fan_96 ON Doing_laundry
2003-11-06 11:20:00,Cabinet_72,Cabinet_72 ON None
2003-11-06 11:25:00,Garbage_disposal_98,Garbage_disposal_98 ON None
2003-11-06 11:30:00,Light_switch_95,Light_switch_95 ON None
2003-11-06 11:35:00,Cabinet_138,Cabinet_138 ON Bathing
2003-11-06 11:40:00,Cabinet_51,Cabinet_51 ON Bathing
2003-11-06 11:45:00,Cabinet_83,Cabinet_83 ON Bathing
2003-11-06 11:50:00,Drawer_78,Drawer_78 ON Bathing
2003-11-06 11:55:00,Refrigerator_91,Refrigerator_91 ON Bathing
2003-11-06 12:00:00,Drawer_135,Drawer_135 ON None
2003-11-06 12:05:00,Lamp_76,Lamp_76 ON Going_out_for_entertainment
2003-11-06 12:10:00,Light_switch_104,Light_switch_104 ON Going_out_for_entertainment
2003-11-06 12:15:00,Light_switch_107,Light_switch_107 ON Going_out_for_entertainment
2003-11-06 12:20:00,Door_140,Door_140 ON Going_out_for_entertainment
2003-11-06 12:25:00,Lamp_76,Lamp_76 ON Toileting
2003-11-07 08:30:00,Toilet_Flush_100,Toilet_Flush_100 ON None
2003-11-07 08:35:00,Drawer_135,Drawer_135 ON Preparing_breakfast
2003-11-07 08:40:00,Light_switch_104,Light_switch_104 ON Putting_away_groceries
2003-11-07 08:45:00,Cabinet_72,Cabinet_72 ON Putting_away_groceries
2003-11-07 08:50:00,Drawer_78,Drawer_78 ON Putting_away_groceries
2003-11-07 08:55:00,Light_switch_104,Light_switch_104 ON None
2003-11-07 09:00:00,Cabinet_73,Cabinet_73 ON Bathing
2003-11-07 09:05:00,Drawer_71,Drawer_71 ON Bathing
2003-11-07 09:10:00,Oven_129,Oven_129 ON Dressing
2003-11-07 09:15:00,Refrigerator_91,Refrigerator_91 ON Grooming
2003-11-07 09:20:00,Exhaust_Fan_96,Exhaust_Fan_96 ON Preparing_a_beverage
2003-11-07 09:25:00,Light_switch_120,Light_switch_120 ON Preparing_a_beverage
2003-11-07 09:30:00,Cabinet_63,Cabinet_63 ON Preparing_a_beverage
2003-11-07 09:35:00,Drawer_69,Drawer_69 ON Cleaning
2003-11-07 09:40:00,Lamp_76,Lamp_76 ON Lawnwork
2003-11-07 09:45:00,Freezer_137,Freezer_137 ON Lawnwork
2003-11-07 09:50:00,Dishwasher_70,Dishwasher_70 ON Lawnwork
2003-11-07 09:55:00,Cabinet_73,Cabinet_73 ON Watching_TV
2003-11-07 10:00:00,Light_switch_105,Light_switch_105 ON Preparing_lunch
2003-11-07 10:05:00,Burner_99,Burner_99 ON Preparing_lunch
2003-11-07 10:10:00,Drawer_69,Drawer_69 ON Preparing_lunch
2003-11-07 10:15:00,Cabinet_83,Cabinet_83 ON Toileting
2003-11-07 10:20:00,Drawer_125,Drawer_125 ON Toileting
2003-11-07 10:25:00,Cabinet_59,Cabinet_59 ON Toileting
2003-11-07 10:30:00,Exhaust_Fan_96,Exhaust_Fan_96 ON Doing_laundry
2003-11-07 10:35:00,Cabinet_73,Cabinet_73 ON None
2003-11-07 10:40:00,Garbage_disposal_98,Garbage_disposal_98 ON None
2003-11-07 10:45:00,Light_switch_95,Light_switch_95 ON None
2003-11-07 10:50:00,Cabinet_138,Cabinet_138 ON Bathing
2003-11-07 10:55:00,Cabinet_51,Cabinet_51 ON Bathing
2003-11-07 11:00:00,Cabinet_83,Cabinet_83 ON Bathing
2003-11-07 11:05:00,Drawer_78,Drawer_78 ON Bathing
2003-11-07 11:10:00,Refrigerator_91,Refrigerator_91 ON Bathing
2003-11-07 11:15:00,Drawer_135,Drawer_135 ON None
2003-11-07 11:20:00,Lamp_76,Lamp_76 ON Going_out_for_entertainment
2003-11-07 11:25:00,Light_switch_104,Light_switch_104 ON Going_out_for_entertainment
2003-11-07 11:30:00,Light_switch_107,Light_switch_107 ON Going_out_for_entertainment
2003-11-07 11:35:00,Door_140,Door_140 ON Going_out_for_entertainment
2003-11-07 11:40:00,Lamp_76,Lamp_76 ON Toileting
2003-11-08 08:20:00,Toilet_Flush_100,Toilet_Flush_100 ON None
2003-11-08 08:25:00,Drawer_135,Drawer_135 ON Preparing_breakfast
2003-11-08 08:30:00,Light_switch_104,Light_switch_104 ON Putting_away_groceries
2003-11-08 08:35:00,Cabinet_73,Cabinet_73 ON Putting_away_groceries
2003-11-08 08:40:00,Drawer_78,Drawer_78 ON Putting_away_groceries
2003-11-08 08:45:00,Light_switch_104,Light_switch_104 ON None
2003-11-08 08:50:00,Cabinet_72,Cabinet_72 ON Bathing
2003-11-08 08:55:00,Drawer_71,Drawer_71 ON Bathing
2003-11-08 09:00:00,Oven_129,Oven_129 ON Dressing
2003-11-08 09:05:00,Refrigerator_91,Refrigerator_91 ON Grooming
2003-11-08 09:10:00,Exhaust_Fan_96,Exhaust_Fan_96 ON Preparing_a_beverage
2003-11-08 09:15:00,Light_switch_120,Light_switch_120 ON Preparing_a_beverage
2003-11-08 09:20:00,Cabinet_63,Cabinet_63 ON Preparing_a_beverage
2003-11-08 09:25:00,Drawer_69,Drawer_69 ON Cleaning
2003-11-08 09:30:00,Lamp_76,Lamp_76 ON Lawnwork
2003-11-08 09:35:00,Freezer_137,Freezer_137 ON Lawnwork
2003-11-08 09:40:00,Dishwasher_70,Dishwasher_70 ON Lawnwork
2003-11-08 09:45:00,Cabinet_72,Cabinet_72 ON Watching_TV
2003-11-08 09:50:00,Light_switch_105,Light_switch_105 ON Preparing_lunch
2003-11-08 09:55:00,Burner_99,Burner_99 ON Preparing_lunch
2003-11-08 10:00:00,Drawer_69,Drawer_69 ON Preparing_lunch
2003-11-08 10:05:00,Cabinet_83,Cabinet_83 ON Toileting
2003-11-08 10:10:00,Drawer_125,Drawer_125 ON Toileting
2003-11-08 10:15:00,Cabinet_59,Cabinet_59 ON Toileting
2003-11-08 10:20:00,Exhaust_Fan_96,Exhaust_Fan_96 ON Doing_laundry
2003-11-08 10:25:00,Cabinet_72,Cabinet_72 ON None
2003-11-08 10:30:00,Garbage_disposal_98,Garbage_disposal_98 ON None
2003-11-08 10:35:00,Light_switch_95,Light_switch_95 ON None
2003-11-08 10:40:00,Cabinet_138,Cabinet_138 ON Bathing
2003-11-08 10:45:00,Cabinet_51,Cabinet_51 ON Bathing
2003-11-08 10:50:00,Cabinet_83,Cabinet_83 ON Bathing
2003-11-08 10:55:00,Drawer_78,Drawer_78 ON Bathing
2003-11-08 11:00:00,Refrigerator_91,Refrigerator_91 ON Bathing
2003-11-08 11:05:00,Drawer_135,Drawer_135 ON None
2003-11-08 11:10:00,Lamp_76,Lamp_76 ON Going_out_for_entertainment
2003-11-08 11:15:00,Light_switch_104,Light_switch_104 ON Going_out_for_entertainment
2003-11-08 11:20:00,Light_switch_107,Light_switch_107 ON Going_out_for_entertainment
2003-11-08 11:25:00,Door_140,Door_140 ON Going_out_for_entertainment
2003-11-08 11:30:00,Lamp_76,Lamp_76 ON Toileting

